nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
1967,4123,77.72253815855346,86.38482434782479,0.9311138669168165,0.10027555481727901
1968,4122,77.05206375258528,84.81450139629153,0.9318373757390718,0.09152252876470557
1969,4124,76.30124220631652,84.01616464766344,0.932675736680541,0.09182664400000662
2006,4123,82.57392312315807,89.39333579732273,0.921553070373477,0.07628547042506606
2007,4124,81.96460234395104,89.3356802170215,0.923029094331218,0.0825098981186917
2008,4121,79.75743808119434,88.39793403904461,0.9277171326775304,0.09774545131375856
2009,4123,78.97707506596734,87.72205166407767,0.9291734655628052,0.09968960406441807
2010,4123,78.74613285106314,87.66858480375055,0.9293876625202805,0.10177479165040315
2011,4121,79.1471841655401,87.74655067472729,0.9283479721421325,0.09800233106671818
2012,4122,77.23316825747241,84.83866510541684,0.9315898611085519,0.08964658789119517
