nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
169,4128,74.04161119495916,89.70540423027818,0.9314439937166368,0.1746137054921384
170,4127,74.84216403845808,90.36178435986318,0.92977111091474,0.1717498213580938
171,4125,74.13082167139036,89.12403596285999,0.9307346553428407,0.1682286279956805
172,4126,73.27317301985589,87.71177750347692,0.9324403049646544,0.16461420455250364
173,4126,72.53915998424385,86.91407811327247,0.9332124150665893,0.16539228673971806
174,4127,72.70523226348354,88.44674779620252,0.9328005365035859,0.17797732449123294
175,4126,71.34519022426272,86.20917176874259,0.9348811876045854,0.17241763538052224
176,4126,74.40713997931451,89.482505032853,0.9293525003226659,0.16847276512882214
177,4126,78.64265046533546,94.18525283254428,0.9186837446840831,0.1650216132544935
178,4128,81.00717676344092,96.91478347770362,0.9119633543710763,0.16414014604822835
179,4126,80.0602456699057,97.56441569298974,0.9132999559252756,0.17941141653700043
180,4127,80.60950520352854,99.47698703767831,0.9119363637645016,0.18966680029224692
181,4126,80.65737126746063,100.24403590782465,0.9134168509176331,0.19538982507023306
182,4126,78.60834689827618,95.19222948973038,0.9197029804822083,0.1742146673142404
183,4126,75.22550069788142,89.65212587305777,0.9299419253021739,0.16091782581490177
184,4127,72.34315894368719,84.74258500177723,0.9354658586648948,0.14631871399521268
185,4127,72.25907190208193,82.79360380507686,0.936051596636526,0.1272384751821729
199,4128,68.16475367585512,82.4709250736851,0.9446777213153608,0.1734692727776228
201,4125,68.65139407213364,79.86103811659842,0.9436401612699431,0.1403643667654122
202,4127,69.73871361024733,81.9282513636791,0.9413836360492955,0.14878308215468272
204,4128,69.85539066632937,86.12537449176708,0.9408501402666258,0.1889104566621419
205,4125,69.60468265710394,85.35635792276796,0.9409161565855969,0.18454015200503793
206,4126,70.83862248726479,87.0768841836854,0.9383335875756151,0.18648188722700054
207,4128,73.76789484913515,89.02003694636623,0.932271451303077,0.17133381000976622
208,4126,75.89279543341782,91.0577704676608,0.9279334782925046,0.1665423495035916
209,4126,75.08337242790131,89.53886761252481,0.9288157161493542,0.16144380167034245
210,4126,74.89947476015703,88.92793523487595,0.9287125949475925,0.1577508848897371
211,4126,74.43303847559012,89.2338058065517,0.9294724837120726,0.1658650238794912
212,4127,74.15528165041655,89.18520977446424,0.9299712821093499,0.16852489512617708
213,4126,77.156092672861,95.10173645350964,0.9238275206646486,0.1886994333633576
214,4126,78.28318150228907,94.60668735213163,0.9207674613569364,0.17254071891435663
215,4126,78.73110767999417,94.31555782603449,0.91813817375246,0.1652373214479198
216,4127,84.4949306063396,100.70005218064816,0.9037817576339968,0.16092465915745324
